satellite,date,lat,lon,pointid,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20160510,2016-05-10,97.57971944,24.36053333,016_20,0.1037215143442154,0.08304619789123535,0.07142576575279236,0.045166607946157455,0.36262646317481995,0.1413639485836029,0.051224756985902786,0.05976221710443497,5.174175021238625E-4,297.60333251953125,295.3100891113281,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20160526,2016-05-26,97.57971944,24.36053333,016_20,0.7392435669898987,0.7362019419670105,0.7008591294288635,0.7199870944023132,0.7931574583053589,0.5347263813018799,0.3677796721458435,0.7145035862922668,0.006940043065696955,275.33160400390625,275.7563781738281,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20160915,2016-09-15,97.57971944,24.36053333,016_20,0.11186274141073227,0.0898004099726677,0.0706087276339531,0.048083383589982986,0.32734668254852295,0.14867188036441803,0.05236620828509331,0.058987222611904144,0.0010880642803385854,293.8705139160156,291.29827880859375,2976
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20161001,2016-10-01,97.57971944,24.36053333,016_20,0.28147464990615845,0.2605189085006714,0.24014395475387573,0.22555238008499146,0.4444502294063568,0.22010774910449982,0.15736155211925507,0.22828678786754608,0.10066493600606918,256.5133056640625,254.6057891845703,6896
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20161017,2016-10-17,97.57971944,24.36053333,016_20,0.8633482456207275,0.8778345584869385,0.8739304542541504,0.9139989614486694,0.991541862487793,0.4901715815067291,0.3478512763977051,0.8863105773925781,0.12940077483654022,271.7790222167969,271.9734802246094,6896
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20161102,2016-11-02,97.57971944,24.36053333,016_20,0.28803083300590515,0.26488131284713745,0.22870846092700958,0.21916170418262482,0.27321404218673706,0.13522742688655853,0.07927124947309494,0.22752201557159424,9.65707644354552E-4,283.218994140625,282.11444091796875,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20161118,2016-11-18,97.57971944,24.36053333,016_20,0.09571197628974915,0.07331573218107224,0.056243423372507095,0.034620486199855804,0.3154509961605072,0.13717329502105713,0.05008668825030327,0.047469329088926315,7.138186483643949E-4,292.12786865234375,291.4801330566406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20161204,2016-12-04,97.57971944,24.36053333,016_20,0.09995725750923157,0.07710262387990952,0.06027907878160477,0.0385989248752594,0.32993197441101074,0.13528670370578766,0.050375405699014664,0.05021669343113899,0.001396665466018021,290.96771240234375,290.10693359375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20161220,2016-12-20,97.57971944,24.36053333,016_20,0.11002669483423233,0.08516918122768402,0.06004757061600685,0.03809504956007004,0.2151017040014267,0.07163453847169876,0.026243986561894417,0.049549974501132965,9.90332686342299E-4,288.4129333496094,287.74456787109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170105,2017-01-05,97.57971944,24.36053333,016_20,0.5174008011817932,0.49815696477890015,0.5390914082527161,0.5460350513458252,0.6520413756370544,0.5557231307029724,0.4499482214450836,0.43298590183258057,0.06064116582274437,273.6907958984375,272.5151062011719,6896
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170121,2017-01-21,97.57971944,24.36053333,016_20,0.09677509218454361,0.07540750503540039,0.059485312551259995,0.03700317442417145,0.3317548334598541,0.1321542114019394,0.049008507281541824,0.050473351031541824,0.001815123832784593,291.0361633300781,290.680419921875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170206,2017-02-06,97.57971944,24.36053333,016_20,0.10016176849603653,0.07818157225847244,0.06227720528841019,0.04041614755988121,0.3254140615463257,0.13602104783058167,0.04997663572430611,0.052746500819921494,0.0013104662066325545,291.4508972167969,290.85723876953125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170222,2017-02-22,97.57971944,24.36053333,016_20,0.12211904674768448,0.09867899864912033,0.07773959636688232,0.05597580596804619,0.2988124489784241,0.13602368533611298,0.053035493940114975,0.06960565596818924,9.068191284313798E-4,292.6135559082031,291.5973205566406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170310,2017-03-10,97.57971944,24.36053333,016_20,0.15339183807373047,0.1279238611459732,0.11692921817302704,0.0972505733370781,0.30899277329444885,0.1662147045135498,0.10471576452255249,0.09504149109125137,0.0217861570417881,282.2243957519531,278.2119445800781,2976
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170326,2017-03-26,97.57971944,24.36053333,016_20,0.11824706196784973,0.0961172878742218,0.07636195421218872,0.05420843884348869,0.2916760742664337,0.1265338510274887,0.05093171074986458,0.06714913249015808,0.0012109591625630856,292.1253662109375,290.8248291015625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170411,2017-04-11,97.57971944,24.36053333,016_20,0.11368899792432785,0.09256855398416519,0.07897014170885086,0.054009612649679184,0.3313312828540802,0.13230210542678833,0.053219009190797806,0.06799203157424927,0.0016037942841649055,296.60906982421875,295.60015869140625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170427,2017-04-27,97.57971944,24.36053333,016_20,0.12060710042715073,0.09741342812776566,0.08496323972940445,0.055358484387397766,0.39109787344932556,0.15119649469852448,0.057612206786870956,0.07242552936077118,0.0014878916554152966,294.90576171875,293.0736389160156,2976
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170513,2017-05-13,97.57971944,24.36053333,016_20,0.5413109660148621,0.5102577805519104,0.5394602417945862,0.5304219126701355,0.5974993705749512,0.45873919129371643,0.38531339168548584,0.4605253338813782,0.058491017669439316,273.1485595703125,273.1567077636719,6896
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20170529,2017-05-29,97.57971944,24.36053333,016_20,0.11186473816633224,0.08929046243429184,0.07521902024745941,0.047740086913108826,0.3683847486972809,0.1433059424161911,0.05277325212955475,0.06311801075935364,0.00342683051712811,292.72589111328125,289.7301330566406,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20171004,2017-10-04,97.57971944,24.36053333,016_20,0.09299289435148239,0.07201025635004044,0.05593740940093994,0.03341588377952576,0.31078240275382996,0.13569097220897675,0.04680177941918373,0.04565371945500374,9.770678589120507E-4,294.6141052246094,291.9482727050781,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20171105,2017-11-05,97.57971944,24.36053333,016_20,0.1038358137011528,0.08180495351552963,0.06150748208165169,0.039448659867048264,0.30365127325057983,0.12712478637695312,0.04744463413953781,0.051973819732666016,0.0010064805392175913,292.08270263671875,290.6863098144531,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20171121,2017-11-21,97.57971944,24.36053333,016_20,0.10141270607709885,0.07882300019264221,0.061745185405015945,0.03846273198723793,0.3437550663948059,0.15743517875671387,0.05647425726056099,0.05304061993956566,0.001144538982771337,292.5185852050781,291.52703857421875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20171207,2017-12-07,97.57971944,24.36053333,016_20,0.09697498381137848,0.0748056098818779,0.05901153385639191,0.036233462393283844,0.32449936866760254,0.13448992371559143,0.050425704568624496,0.04911220073699951,8.329468546435237E-4,289.74652099609375,289.18817138671875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20171223,2017-12-23,97.57971944,24.36053333,016_20,0.10450991988182068,0.0811566710472107,0.06174531951546669,0.039485201239585876,0.3079978823661804,0.12783004343509674,0.0467396154999733,0.05309964716434479,0.0011924996506422758,288.4751892089844,287.8079528808594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180108,2018-01-08,97.57971944,24.36053333,016_20,0.09643428027629852,0.07412952184677124,0.057392723858356476,0.03413252532482147,0.3212938606739044,0.1258884072303772,0.04615798220038414,0.048431288450956345,0.0013507981784641743,288.1478576660156,287.81396484375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180124,2018-01-24,97.57971944,24.36053333,016_20,0.0986650362610817,0.07655372470617294,0.061476390808820724,0.03744098171591759,0.3324582874774933,0.12475071102380753,0.04564204066991806,0.05094118416309357,0.0011039823293685913,288.68511962890625,288.15142822265625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180209,2018-02-09,97.57971944,24.36053333,016_20,0.10303271561861038,0.08025087416172028,0.06287787854671478,0.04077214375138283,0.3129490315914154,0.1275489181280136,0.04782716557383537,0.05382393300533295,0.0013228107709437609,290.3626403808594,289.6082458496094,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180225,2018-02-25,97.57971944,24.36053333,016_20,0.11974077671766281,0.09713692218065262,0.07634896785020828,0.05453110486268997,0.2993248403072357,0.12808847427368164,0.050763797014951706,0.0681367814540863,0.0012467297492548823,291.642578125,290.64501953125,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180313,2018-03-13,97.57971944,24.36053333,016_20,0.1208072304725647,0.09841136634349823,0.07739487290382385,0.056553930044174194,0.2910458743572235,0.13219325244426727,0.0543971061706543,0.06957011669874191,0.002833961509168148,291.96466064453125,290.8955383300781,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180329,2018-03-29,97.57971944,24.36053333,016_20,0.11348799616098404,0.0915711298584938,0.07560379058122635,0.05152345448732376,0.3098227083683014,0.13004323840141296,0.051076650619506836,0.06582115590572357,0.001834239810705185,294.12713623046875,292.7576599121094,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180414,2018-04-14,97.57971944,24.36053333,016_20,0.12075816839933395,0.09777798503637314,0.08175469189882278,0.05464525893330574,0.34602680802345276,0.1359286904335022,0.050673097372055054,0.0700850710272789,0.0012118411250412464,295.5526428222656,293.7378845214844,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180430,2018-04-30,97.57971944,24.36053333,016_20,0.152333065867424,0.1240990161895752,0.0942515879869461,0.06926608085632324,0.20359040796756744,0.07042160630226135,0.030566900968551636,0.08468034863471985,0.0016351724043488503,291.05389404296875,289.6260986328125,2976
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180516,2018-05-16,97.57971944,24.36053333,016_20,0.11781098693609238,0.09621875733137131,0.08477745950222015,0.05750758945941925,0.40463924407958984,0.16290950775146484,0.06247552111744881,0.0727124735713005,0.0013333804672583938,292.9079284667969,290.70989990234375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180719,2018-07-19,97.57971944,24.36053333,016_20,0.1591927856206894,0.1358819454908371,0.11744657903909683,0.0943969264626503,0.35775935649871826,0.16006340086460114,0.07859517633914948,0.10706444084644318,0.037088390439748764,281.320068359375,278.1007385253906,7104
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20180921,2018-09-21,97.57971944,24.36053333,016_20,0.1572023332118988,0.13190622627735138,0.10203002393245697,0.08481363207101822,0.20683158934116364,0.10388553887605667,0.058272670954465866,0.09726204723119736,0.0033822061959654093,289.22998046875,287.16668701171875,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20181007,2018-10-07,97.57971944,24.36053333,016_20,0.4270271956920624,0.41323065757751465,0.3800349533557892,0.385143905878067,0.4953189790248871,0.34669119119644165,0.28340962529182434,0.3787762522697449,0.06969857960939407,262.3790588378906,261.5654602050781,6896
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20181023,2018-10-23,97.57971944,24.36053333,016_20,0.15705274045467377,0.13604921102523804,0.11751977354288101,0.10312261432409286,0.27828365564346313,0.18892651796340942,0.11938850581645966,0.0975690484046936,7.89601297583431E-4,289.99749755859375,288.1454162597656,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20181108,2018-11-08,97.57971944,24.36053333,016_20,0.10860387980937958,0.0850522518157959,0.06501495093107224,0.042228538542985916,0.3298361003398895,0.13362924754619598,0.04871869832277298,0.055548954755067825,8.502334821969271E-4,291.66778564453125,290.547607421875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20181124,2018-11-24,97.57971944,24.36053333,016_20,0.10219820588827133,0.07975181192159653,0.06325248628854752,0.0403791144490242,0.34929159283638,0.13663025200366974,0.05099235847592354,0.053035713732242584,0.0014943873975425959,291.220947265625,290.4974060058594,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20181210,2018-12-10,97.57971944,24.36053333,016_20,0.10699749737977982,0.08447340875864029,0.06889721006155014,0.045468274503946304,0.36183962225914,0.1429649442434311,0.05639100447297096,0.05739279463887215,0.0015834660734981298,290.27337646484375,289.4147644042969,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20181226,2018-12-26,97.57971944,24.36053333,016_20,0.09868461638689041,0.07603894919157028,0.060100656002759933,0.037056535482406616,0.33755984902381897,0.1369033306837082,0.053559310734272,0.051865868270397186,0.0019258708925917745,288.0697937011719,287.7174072265625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190111,2019-01-11,97.57971944,24.36053333,016_20,0.10675130784511566,0.08661449700593948,0.07129871845245361,0.06723200529813766,0.2685016989707947,0.19933471083641052,0.10950618237257004,0.060672782361507416,8.526920573785901E-4,289.63623046875,289.18817138671875,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190127,2019-01-27,97.57971944,24.36053333,016_20,0.11699749529361725,0.09502144157886505,0.0798816904425621,0.08375247567892075,0.2683013677597046,0.2439216673374176,0.13148170709609985,0.07120364904403687,0.001248633023351431,292.9079284667969,292.73443603515625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190212,2019-02-12,97.57971944,24.36053333,016_20,0.10994582623243332,0.09010859578847885,0.07505665719509125,0.07525967061519623,0.26649755239486694,0.23021630942821503,0.12157554924488068,0.06969132274389267,0.0013630789471790195,295.1551818847656,294.1463317871094,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190316,2019-03-16,97.57971944,24.36053333,016_20,0.3037989139556885,0.2859123647212982,0.28093287348747253,0.275804728269577,0.4115889370441437,0.3309507966041565,0.24515976011753082,0.2731291651725769,0.002873735036700964,289.6670227050781,286.36956787109375,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190401,2019-04-01,97.57971944,24.36053333,016_20,0.28469231724739075,0.2581378221511841,0.2679443359375,0.24940277636051178,0.3588586151599884,0.3085680902004242,0.24311354756355286,0.2227550894021988,0.017283722758293152,274.0984191894531,273.60052490234375,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190417,2019-04-17,97.57971944,24.36053333,016_20,0.12206168472766876,0.10226066410541534,0.08691933751106262,0.07699652761220932,0.2785298824310303,0.2096053808927536,0.1143910214304924,0.08107714354991913,0.0011149178026244044,298.8024597167969,296.95123291015625,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190503,2019-05-03,97.57971944,24.36053333,016_20,0.5676253437995911,0.561718225479126,0.5311619639396667,0.536135196685791,0.6454167366027832,0.4783020317554474,0.3501264750957489,0.5328559279441833,0.005320736672729254,272.4176025390625,272.4152526855469,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190519,2019-05-19,97.57971944,24.36053333,016_20,0.11244819313287735,0.08989417552947998,0.06860627233982086,0.05169612169265747,0.13225537538528442,0.061782125383615494,0.0316743329167366,0.05791940167546272,9.871363872662187E-4,298.6461486816406,296.41015625,2976
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190604,2019-06-04,97.57971944,24.36053333,016_20,0.8139324188232422,0.8147463798522949,0.79105544090271,0.8217080235481262,0.8805070519447327,0.5161460041999817,0.33540064096450806,0.8064995408058167,0.004669643472880125,277.350341796875,277.3949279785156,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20190924,2019-09-24,97.57971944,24.36053333,016_20,0.12279576063156128,0.09653472155332565,0.07110098749399185,0.04727458953857422,0.22183603048324585,0.09320186078548431,0.037134189158678055,0.06041692942380905,0.001749155344441533,291.5871276855469,289.2269592285156,2976
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20191010,2019-10-10,97.57971944,24.36053333,016_20,0.42505431175231934,0.4087146818637848,0.3780529797077179,0.3747900426387787,0.49432334303855896,0.13295868039131165,0.13315793871879578,0.3765086829662323,0.08174791187047958,252.27455139160156,252.8533172607422,6896
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20191026,2019-10-26,97.57971944,24.36053333,016_20,0.16493907570838928,0.1378396600484848,0.10578887164592743,0.08542437851428986,0.2064400464296341,0.08425308763980865,0.048422232270240784,0.0987078845500946,0.011553184129297733,282.9432067871094,280.1248779296875,2800
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20191127,2019-11-27,97.57971944,24.36053333,016_20,0.10156471282243729,0.078724205493927,0.06411368399858475,0.04241366684436798,0.34522756934165955,0.15911291539669037,0.0688297376036644,0.050212111324071884,0.001356245018541813,292.9901123046875,292.0358581542969,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20191213,2019-12-13,97.57971944,24.36053333,016_20,0.10868208110332489,0.0847473070025444,0.06816206872463226,0.04666630178689957,0.3433794677257538,0.1564866006374359,0.0688449889421463,0.05486135929822922,0.0013658365933224559,289.9437561035156,289.2806701660156,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20191229,2019-12-29,97.57971944,24.36053333,016_20,0.10657444596290588,0.08300190418958664,0.06460867822170258,0.04419020935893059,0.3072398602962494,0.14033961296081543,0.05979456752538681,0.05325401946902275,0.0011288193054497242,287.51898193359375,287.1969909667969,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20200114,2020-01-14,97.57971944,24.36053333,016_20,0.11948703229427338,0.09372681379318237,0.07392628490924835,0.05028289929032326,0.35116615891456604,0.17279863357543945,0.07529408484697342,0.060639094561338425,0.001530625973828137,290.235107421875,289.39691162109375,2720
LANDSAT/LC08/C01/T1_TOA/LC08_133043_20200130,2020-01-30,97.57971944,24.36053333,016_20,0.12967754900455475,0.10617831349372864,0.089031882584095,0.06633445620536804,0.2559628188610077,0.14457273483276367,0.08055119216442108,0.07299566268920898,0.008696562610566616,282.3757019042969,279.7416076660156,2976
